image_name,leaf_index,fold,species,real_area_cm2,pred_area_cm2,area_rer,area_annot,area_annot_rer,real_perimeter_cm,pred_perimeter_cm,pred_perimeter_rer,perim_annot,perim_annot_rer,real_length_cm,pred_length_cm,length_rer,length_annot,length_annot_rer,dist,pattern-size,area_method_rer,perim_method_rer,length_method_rer
soybean007.jpg,5,5,soybean,6.184371578,6.104975946002411,0.012838108264976599,5.885598423621132,0.04831099653820939,10.0,11.265016491009595,0.12650164897445784,9.872323214299312,0.012767678557301095,3.7,3.5208415821076753,0.04842119389408458,3.4700359329554433,0.06215245038460333,40.0,4.0,0.03727361369543974,0.1410704699459563,0.014641245793252674
soybean007.jpg,6,5,soybean,47.02699221,58.11330509081407,0.23574360930740532,57.3874403860818,0.2203085438170044,27.5,36.71440197402438,0.3350691625699524,30.403250118526813,0.10557273154440312,10.6,11.824357624183522,0.11550543613476111,11.745925859044364,0.10810621301540589,40.0,4.0,0.01264849416043712,0.20758148647982644,0.006677359112733667
soybean007.jpg,7,5,soybean,33.62752045,35.706182235934314,0.06181430440007872,34.73604249363603,0.032964727356410886,24.0,28.377356050976797,0.18238983538137077,23.861609382281408,0.005766275735872055,9.2,8.810166656618561,0.04237318945192461,8.822989475346205,0.04097940480913048,40.0,4.0,0.0279289081995088,0.18924736359803593,0.00145334172152656
soybean007.jpg,8,5,soybean,18.55311473,24.134989588562036,0.3008591784606208,23.784561784269417,0.28197136316904037,17.5,22.151525447516025,0.2658014539918863,19.16346616943114,0.09505520962746211,6.1,6.794432441176993,0.11384138361288193,6.855389015873108,0.12383426469422387,40.0,4.0,0.014733414360278403,0.15592478156650394,0.008891774699591352
soybean007.jpg,9,5,soybean,26.02589706,30.88102247432157,0.1865497815988085,30.44372733242984,0.16974747347027153,20.0,25.344986741468276,0.2672493369397891,21.942829503302917,0.09714147511657512,7.3,7.372761252485942,0.009967294847434149,7.84131161708135,0.07415227621093523,40.0,4.0,0.014364047377413711,0.155046423529964,0.059754080296616004
soybean007.jpg,10,5,soybean,59.78225858,65.0339628060415,0.08784720333266191,64.01827683694663,0.07085744762502505,31.0,38.17946451637619,0.23159562948581408,32.3805571602026,0.04453410192765349,12.0,11.950589649950873,0.004117529167329343,11.90307854584405,0.008076787839598528,40.0,4.0,0.015865562447473443,0.17908608939903892,0.003991497147895096
soybean007.jpg,11,5,soybean,50.63454229,65.28211387949587,0.2892802210536792,64.889168118324,0.28151979223724505,29.0,37.48308204646877,0.2925200704670197,32.10974726588931,0.10723266430403394,10.5,11.702592483467374,0.11453261736400452,11.737016269506823,0.11781107317416303,40.0,4.0,0.006055644917419633,0.1673427926545598,0.0029329247927817824
soybean007.jpg,12,5,soybean,33.11215616,32.705392403236104,0.012284423722681844,31.938315675234335,0.03545043937154343,23.0,26.773269434045822,0.16405519271327262,22.694278255771447,0.013292249743288269,8.5,8.453598931228766,0.005458949260781649,8.370094255764272,0.015283028715635034,40.0,4.0,0.02401744461297319,0.1797365455074417,0.009976551376016047
soybean007.jpg,13,5,soybean,6.82857695,6.665613556399321,0.023864912785676443,6.363994631177325,0.06803501249880851,11.0,11.809817463169738,0.07361976931214001,10.003247086001272,0.09061390119023537,4.0,3.6894213529152,0.07764466157708834,3.6989712217405093,0.07525719437672969,40.0,4.0,0.04739459132639959,0.18059839568400043,0.0025817634761154114
soybean007.jpg,14,5,soybean,7.730464472,6.888489983483338,0.1089164164038471,6.504269354882913,0.15861855648806372,12.0,12.63482110122983,0.052901758391734395,10.578872084422386,0.11842732619944506,4.2,3.941722508378172,0.06149464071592424,3.946218202421046,0.06042423737493134,40.0,4.0,0.05907206590718151,0.19434482225108143,0.0011392411166528075
soybean007.jpg,15,5,soybean,8.116987696,7.7041717527083495,0.05085826888545137,7.569352029012318,0.0674678448241181,12.0,12.876459077895422,0.07303825643041996,11.404929106322296,0.0495892410984843,4.7,4.01794674852765,0.14511771277046237,4.3601765326259425,0.07230286524489979,40.0,4.0,0.017811263500650078,0.12902578846080937,0.07848989157952369
soybean007.jpg,16,5,soybean,45.73858146,54.86895957491065,0.19962092879726226,54.637690264712965,0.19456459992205716,27.0,33.98430324028037,0.25867789769235516,29.15508153877084,0.07981783473972823,9.7,10.505512429620913,0.08304251843200908,10.568512968599979,0.08953741935099026,40.0,4.0,0.00423277977225762,0.1656391080035626,0.005961154526340201
soybean007.jpg,17,5,soybean,27.18546673,28.178933007818433,0.03654402138171386,27.894565496750754,0.02608374443346977,21.5,24.0410161835602,0.11818679918038748,20.608052271426324,0.04148594084459612,7.5,7.3923441079520575,0.014354118920586837,7.436997079300545,0.008400389415393526,40.0,4.0,0.010194369616506797,0.16658361815337325,0.006004166844804663
soybean007.jpg,18,5,soybean,8.761193068,8.703669131899561,0.0065657651404677315,8.50284147699446,0.029488174579131297,12.0,13.938791659137905,0.1615659714601871,12.087324664088454,0.007277055334640302,4.8,4.509079058984318,0.06060852925199934,4.74894495215635,0.010636468278601062,40.0,4.0,0.023618887311056838,0.15317425857008976,0.050509301557185575
soybean007.jpg,19,5,soybean,48.5730851,65.26143462337467,0.34357194906565547,65.25104949022897,0.34335814479272975,29.5,39.87665454869713,0.3517510015315126,33.944651424167354,0.15066614992070143,10.7,12.101977016079786,0.131025889230797,12.144000161540637,0.13495328599916867,40.0,4.0,0.00015915656874863326,0.1747551638889082,0.0034604038922308096
soybean007.jpg,20,5,soybean,39.42536881,39.2813958497769,0.0036517847399329052,38.77568038380251,0.016478943523995995,25.0,29.436641695747632,0.177465667758919,24.889791698470777,0.004408332059405587,9.5,9.15964480478225,0.035826862616787525,9.129302442223219,0.03902079551437611,40.0,4.0,0.013042078458414832,0.18267931088107173,0.003323623323668255
soybean007.jpg,21,5,soybean,15.2032468,19.68665182738,0.29489786513437516,19.678670360105187,0.2943728807429119,15.0,19.82378699759982,0.3215857996255976,16.942540795416136,0.12950271960807389,5.2,5.552967460092138,0.06787835757949127,5.733939933191625,0.10268075618554173,40.0,4.0,0.0004055897641813522,0.17005986500340128,0.03156162689048911
soybean007.jpg,22,5,soybean,52.30947626,55.43419257555671,0.05973518640156538,54.59062740952835,0.04360875528085947,28.5,33.84617158543124,0.18758496784404888,28.69733746829653,0.006924121692185621,10.0,10.115449608358025,0.011544960824257558,10.00693745643249,0.0006937456425553206,40.0,4.0,0.015452564037148111,0.17941853041344744,0.010843692417338499
soybean007.jpg,23,5,soybean,19.45500225,21.984346951957498,0.1300099927080398,22.018105491612072,0.13174520400246267,17.5,21.220860970897863,0.21262062678695184,18.693200528743315,0.0681828873177992,6.7,6.6964573231449265,0.0005287577387740483,6.805688927449749,0.015774466760000615,40.0,4.0,0.0015332172721264524,0.13521817395131178,0.016050043619206922
soybean007.jpg,24,5,soybean,23.57791664,25.522797443806844,0.08248738990290912,25.37875888853261,0.07637834484127787,19.5,22.797678224751035,0.16911170374666246,19.572903464848814,0.0037386392210988426,7.0,6.657894785618847,0.048872173413204455,6.743458138672998,0.036648837280073385,40.0,4.0,0.005675555524606991,0.16475709718009174,0.012688349385098257
soybean007.jpg,25,5,soybean,19.45500225,22.168162561923697,0.13945823678992972,22.134620327263292,0.13773414371545245,18.0,22.06362348533931,0.22575686017120783,18.869024203797053,0.0482791224063479,6.8,6.947271479527439,0.021657570486891663,6.925531321849398,0.01846048848011668,40.0,4.0,0.0015153742937229276,0.16930389432678566,0.0031391320948995277
soybean007.jpg,26,5,soybean,41.22914385,50.259783155008186,0.2190353342206943,50.16306365478192,0.2166894329680588,26.0,34.30737962889787,0.31951460098856627,28.93576916004975,0.11291419842002345,10.1,11.25430641928243,0.114287764172233,11.33304225052369,0.12208339102008475,40.0,4.0,0.0019281019371663343,0.18563911113888948,0.0069474576579952345
soybean007.jpg,27,5,soybean,24.22212201,29.022187118538373,0.1981686453637299,29.189479395713747,0.20507523583657294,20.0,24.257539313889588,0.2128769655880409,21.293333409518414,0.06466667044358738,7.4,7.614440144829941,0.028978397910831986,7.827419493872132,0.0577593909857484,40.0,4.0,0.0057312525122536805,0.1392081665172279,0.02720939499113763
soybean001.jpg,0,5,soybean,57.07659602,66.24561850738242,0.16064417160692443,64.56897793077816,0.13126889884673743,29.5,37.2300750977218,0.26203644390174363,31.708648068888067,0.0748694260386228,11.0,11.361898098582893,0.03289982711399043,11.425275557581413,0.03866141429043626,30.0,2.0,0.025966658139486894,0.1741300043791509,0.005547127386436973
soybean001.jpg,1,5,soybean,58.10732462,75.48785928234307,0.29911090853027744,73.85243387066905,0.2709659987088799,30.0,40.084366019608375,0.3361455338748973,33.7852094279923,0.12617364755768543,10.3,11.530522807234943,0.11946823359614175,11.580439505428282,0.12431451496943072,30.0,2.0,0.022144502567329676,0.1864471671598554,0.0043104320977486775
soybean001.jpg,2,5,soybean,8.761193068,9.033203747365347,0.031047218905423377,8.72274221317344,0.004388769255994787,12.0,14.633281739499754,0.21944014477544604,12.087453243627978,0.007287770296258378,4.8,4.846631634118607,0.009714923754470377,4.772947640678383,0.005635908180262109,30.0,2.0,0.035592194088587555,0.2106174429346943,0.015437838173178264
soybean001.jpg,3,5,soybean,8.116987696,8.095086355230325,0.002698210415359635,7.9514164970994194,0.02039810886718389,12.0,13.4682107770924,0.12235089798907427,11.725148816175945,0.022904265299584326,4.7,4.54543116167255,0.03288698680820862,4.500496284141423,0.042447599028532096,30.0,2.0,0.01806846088399851,0.14866011397869303,0.009984427181869029
soybean001.jpg,4,5,soybean,59.78225858,65.61085972846497,0.09749717200279796,63.7395523555713,0.06619511990524314,31.0,37.60164442076999,0.21295627156904615,32.65233162865056,0.05330102026185637,12.0,12.368036116510885,0.03066967635034898,12.220201388212065,0.01835011566904695,30.0,2.0,0.029358652570400778,0.15157609100910072,0.012097568892804795
soybean001.jpg,5,5,soybean,50.63454229,67.09578739400477,0.325099119223297,66.21380497726328,0.3076805275528931,29.0,37.532300387480916,0.294217254639267,32.41767180997236,0.11785075202737427,10.5,11.426482543098519,0.08823643259201473,11.914089562936649,0.13467519634189495,30.0,2.0,0.013320219505753364,0.15777285321142212,0.0409269224352442
soybean001.jpg,6,5,soybean,27.18546673,29.62080173345891,0.08958223990598697,28.883643762699084,0.0624663556061161,21.5,25.137236761135025,0.16917380276480404,21.108584480995333,0.018205372968493644,7.5,7.76541165495603,0.03538822061361972,7.695254793287265,0.02603397240358998,30.0,2.0,0.025521640432935682,0.19085373923856744,0.009116899110188774
soybean001.jpg,7,5,soybean,48.5730851,61.7296539417107,0.27086129719609037,60.95125997804917,0.2548360856638445,29.5,38.415456460269894,0.30221886295754935,33.16454759418932,0.12422195230329162,10.7,11.380740181974716,0.0636205776951879,11.584772447443541,0.0826890137024908,30.0,2.0,0.012770760831099305,0.1583289761328534,0.017612108154763877
soybean016.jpg,0,3,soybean,57.07659602,72.44933612851813,0.26933526485072923,72.96207183159983,0.27831855640533076,29.5,39.52728350348448,0.3399079152571323,34.115487217638766,0.1564571937652269,11.0,12.531144708507831,0.13919497337417105,12.49043707576181,0.1354942794915333,40.0,2.0,0.00702742795181102,0.15863165751481145,0.003259103942201175
soybean015.jpg,0,3,soybean,57.07659602,70.27125243344827,0.23117455018713862,71.91610773976795,0.2599929349670427,29.5,38.91651517247494,0.3192039040434881,33.933478583713345,0.15028740956645664,11.0,12.260508035901726,0.11459163952325539,12.380017465986686,0.1254561331574659,30.0,2.0,0.022871862198701815,0.146847207986651,0.009653413681908838
soybean119.jpg,0,1,soybean,27.18546673,31.742259714562074,0.1676187143720186,32.00235827658594,0.1771862735576463,21.5,26.397170276139875,0.22777536157498235,22.565997145426632,0.049581262554921825,7.5,8.253988005340949,0.10053173391141751,8.249016821891828,0.0998689094524186,40.0,1.0,0.00812748109669423,0.16977637213748956,0.000602639508492806
soybean068.jpg,0,3,soybean,48.5730851,60.678306870753715,0.2492166545184413,61.58626940562224,0.2679093633058763,29.5,38.99196100957661,0.32176139004606774,33.67891963651565,0.14165829271522265,10.7,11.475807861703593,0.07250540756808786,11.53649550298956,0.0781771497390457,15.0,2.0,0.01474293772758066,0.15775569492207978,0.005260491907411118
soybean035.jpg,0,2,soybean,27.18546673,31.744403280448413,0.16769756407163347,32.370406932987166,0.1907247078954203,21.5,26.294225952522456,0.22298725350198065,22.688121011466095,0.05526144236806884,7.5,8.271926411934954,0.10292352145409588,8.284692058131366,0.10462560761134801,15.0,2.0,0.01933876375546685,0.15894242355479718,0.0015408715364952814
soybean005.jpg,0,4,soybean,33.11215616,30.70253445972576,0.07277151291214862,31.24083558723457,0.05651460941286769,23.0,25.968531845395646,0.1290666019176078,22.623059488309334,0.016388717892468648,8.5,8.234646818722524,0.03121802129003478,8.411238667607998,0.010442509680891375,40.0,2.0,0.01723068916749652,0.14787886480766782,0.02099474948387668
soybean005.jpg,1,4,soybean,52.30947626,51.778568252499134,0.010149365762343588,52.981757495479094,0.012851997064720325,28.5,32.66769284379216,0.14623483657297584,28.401725073547475,0.003448243032212032,10.0,9.838645181352588,0.01613548184860575,10.018741417352976,0.0018741417334234211,40.0,2.0,0.022709500394650597,0.15020100918855353,0.017975934133671982
soybean005.jpg,2,4,soybean,33.62752045,33.85949310801038,0.006898298026056266,34.39581055414122,0.022847063763000452,24.0,27.80455917818454,0.15852329902497114,23.517390269063917,0.02010873878062483,9.2,8.518470789588084,0.07407926192077416,8.61122066925512,0.06399775327227192,40.0,2.0,0.015592522383815147,0.18229781698767936,0.01077081671945476
soybean005.jpg,3,4,soybean,7.730464472,6.582925744768137,0.14844369699955928,6.514358059496444,0.15731349847544082,12.0,12.247296764375552,0.020608063680789254,10.55382336179941,0.12051471974962026,4.2,3.805800191683648,0.09385709699470977,3.963715824316755,0.056258136933491396,40.0,2.0,0.010525624250340553,0.16046065420245967,0.03984030118050264
soybean005.jpg,4,4,soybean,55.27282098,56.098265895891394,0.014934010985991394,57.12240317654701,0.03346277905521846,29.5,35.06008374467868,0.18847741500996285,29.61816402500566,0.00400556016832563,11.0,10.528556816003887,0.04285847123341169,10.61998523286788,0.034546796980604776,40.0,2.0,0.01792881992921495,0.18373588968044138,0.00860909076360476
soybean005.jpg,5,4,soybean,23.57791664,24.293019119581707,0.030329332747968032,25.063474707918438,0.06300633300094545,19.5,22.231718995833432,0.14008815356064364,19.538908813356795,0.0019953237608636557,7.0,6.496343403021108,0.071950942322769,6.692793412578087,0.04388665528329232,40.0,2.0,0.030740174577067507,0.13781783859176694,0.02935246871571698
soybean005.jpg,6,4,soybean,27.18546673,27.06536238325137,0.004417961548988763,27.607527191082912,0.015525224014708624,21.5,23.62343046989409,0.0987642078561138,20.45874743744337,0.048430351724294204,7.5,7.260680193095881,0.031909307544670085,7.386577931890452,0.015122942394442495,40.0,2.0,0.019638296609566574,0.15468605986659228,0.017044122431929484
soybean005.jpg,7,4,soybean,14.94556465,16.769675411275266,0.12205030741710805,16.968176325007803,0.13533190086963257,16.0,18.11746777888659,0.1323417360976982,15.939280486800495,0.0037949695725971976,5.5,5.21111289426906,0.05252492821921656,5.411780384267486,0.016039930104020918,40.0,2.0,0.011698423555571004,0.13665530840763626,0.03707975479030639
soybean005.jpg,8,4,soybean,6.82857695,6.55847043129551,0.0395553158859749,6.471082465320284,0.052352706394586314,11.0,11.892443506003808,0.08113122774477231,10.081781784808525,0.08347438312333917,4.0,3.695743884508862,0.07606402868262445,3.727474029826537,0.06813149237303698,40.0,2.0,0.013504381424361516,0.1795973924101053,0.00851250605065297
soybean005.jpg,9,4,soybean,59.78225858,62.672298799396756,0.04834277405303966,64.17954767789125,0.0735550847626691,31.0,37.416659492671215,0.2069890158258492,32.442157711068845,0.04652121647108492,12.0,11.593973942581988,0.03383550475663811,11.85914419758108,0.011737983525128415,40.0,2.0,0.023484878482228168,0.15333449224839288,0.022359982335789348
soybean005.jpg,10,4,soybean,39.42536881,37.81236104931323,0.040912940296160556,38.890947804524494,0.013555256969578504,25.0,28.81671297750138,0.15266851903898773,24.829914218005925,0.0068034312770416305,9.5,8.953334936018127,0.05754369088488801,9.048801535227808,0.04749457518918382,40.0,2.0,0.02773361966787668,0.16056433876032888,0.010550192611973966
soybean005.jpg,11,4,soybean,6.184371578,6.131614050682379,0.008530782241479583,6.0723945445058725,0.018106453000237784,10.0,11.267083139203393,0.126708313793631,9.605797195575144,0.03942028040306527,3.7,3.463280059916581,0.06397836201179334,3.44743603946792,0.06826052968904721,40.0,2.0,0.009752249404242718,0.17294618115236168,0.004595885237989065
soybean005.jpg,12,4,soybean,19.45500225,50.29568697193164,1.5852316185714819,22.317315992378063,0.1471248218903092,18.0,45.94885068080239,1.5527139258486249,18.856615820526176,0.04758976778057104,6.8,14.595028130280376,1.1463276645319265,7.017843232170278,0.03203576938969415,40.0,2.0,1.253661998448751,1.4367495792334983,1.0797027856904429
soybean005.jpg,13,4,soybean,8.116987696,7.738995108928703,0.046568086679728435,7.846693905728437,0.03329976588134596,12.0,12.720555654194232,0.06004630446614742,11.857198205580021,0.011900149525081465,4.7,3.575201580986097,0.23931881204696068,4.5770865075521145,0.02615180684816331,40.0,2.0,0.013725372488897018,0.0728129388509154,0.21889141110267646
soybean005.jpg,14,4,soybean,8.761193068,8.748332592253503,0.0014678909175956487,8.867813776821237,0.012169656332419872,12.0,14.150201588508054,0.17918346555968492,12.201917657182822,0.01682647141787976,4.8,4.652743080512481,0.030678524829319456,4.803982690836057,0.0008297272557833601,40.0,2.0,0.013473578430943038,0.15967030629662096,0.03148213050335405
soybean005.jpg,15,4,soybean,19.45500225,21.871943085791603,0.12423235954903473,22.648328249959544,0.1641390711387943,17.5,21.43978563650606,0.22513060767170015,18.856985860955437,0.07754204915314378,6.7,6.694652609683522,0.0007981179564920985,6.861386339823722,0.024087513370574073,40.0,2.0,0.034280020814628005,0.1369677950243783,0.02430029758410023
soybean005.jpg,16,4,soybean,57.07659602,66.14050689187845,0.15880258288553808,68.05409449264192,0.19232924238985888,29.5,36.33886967367489,0.23182609055446207,32.32152183775891,0.09564480802720203,11.0,10.793962242072155,0.018730705249139827,11.555692250823206,0.050517477301639226,40.0,2.0,0.028118625554399094,0.12429327600471687,0.06591816323575124
soybean005.jpg,17,4,soybean,26.02589706,30.79813250330058,0.1833648780852794,31.551591183712315,0.212315222366793,20.0,25.255828185597917,0.26279140914850013,22.22033177761155,0.11101658882506912,7.3,7.074142072361496,0.030939442099878055,7.943940427735463,0.08821101737717159,40.0,2.0,0.02388021180249975,0.13660895962312955,0.10949205399907502
soybean005.jpg,18,4,soybean,24.22212201,50.29568697193164,1.0764360339859125,30.16769292739809,0.2454603652185751,20.0,45.94885068080239,1.2974425333913981,21.575745449489016,0.07878727243505718,7.4,14.595028130280376,0.9723010973726168,7.903835330859516,0.06808585542954822,40.0,2.0,0.667203623634786,1.1296529835818059,0.8465754296310044
soybean005.jpg,19,4,soybean,17.26470399,23.40151178298866,0.35545398247132753,24.07504172178848,0.39446594229408616,16.0,22.241951896660282,0.39012199329744135,19.075123122233713,0.19219519501948504,5.2,5.791354971288691,0.11372210964451347,5.790546596594432,0.1135666529728394,40.0,2.0,0.027976272951190657,0.16601878543447868,0.000139602484735925
soybean005.jpg,20,4,soybean,15.2032468,20.084481991974116,0.3210653127569738,20.704609541323926,0.36185446504133445,15.0,19.83720878758773,0.32248058562419496,17.449116969810067,0.16327446454515482,5.2,5.579889845059657,0.0730557392940575,5.687368036804176,0.09372462228210182,40.0,2.0,0.029951182987179636,0.13686032482565533,0.01889770291987927
soybean005.jpg,21,4,soybean,45.73858146,55.660293463699794,0.2169221625337782,57.66933302634784,0.2608465584830881,27.0,34.42149333399717,0.2748701233795729,29.9223440130267,0.10823496340534626,9.7,10.64857723287196,0.0977914672055717,10.843378244321128,0.11787404568478231,40.0,2.0,0.03483722555594306,0.15036085800992585,0.01796497428018245
soybean005.jpg,22,4,soybean,47.02699221,59.315251222699736,0.26130225286816633,60.84916844097272,0.2939200569390086,27.5,36.74700674354008,0.3362547905519101,31.27362109439115,0.1372225852006881,10.6,11.84695833756657,0.11763757890473527,12.080342979351215,0.13965499792025146,40.0,2.0,0.025208515700734475,0.1750160504560313,0.019319372139547174
soybean005.jpg,23,4,soybean,41.22914385,51.44953312577651,0.2478923479585567,53.350520803299354,0.2940002100082258,26.0,34.570597667924666,0.32963837171647237,29.778509939414366,0.1453273053061959,10.1,11.29570703203959,0.11838683473819037,11.702296390546127,0.15864320682769265,40.0,2.0,0.03563203598659076,0.1609243624563741,0.03474440781448348
soybean005.jpg,24,4,soybean,50.63454229,67.29212983540764,0.32897675754062533,69.68567646881546,0.37624778093067623,29.0,38.27247320028795,0.3197404550720877,33.28784645218198,0.14785677416218665,10.5,11.859795076145856,0.12950429284293455,12.12331609353902,0.15460153257076226,40.0,2.0,0.03434775630161909,0.14974314285452367,0.02173671090834929
soybean005.jpg,25,4,soybean,18.55311473,25.34682080922038,0.36617603967992157,25.99113771073719,0.4009042732162388,17.5,22.836613560980144,0.3049493461674657,20.014370152107258,0.14367829432402712,6.1,7.024892317313942,0.15162169111438117,7.141960282732511,0.17081316082366887,40.0,2.0,0.024789869086905624,0.14101085300281763,0.016391573268433757
soybean005.jpg,26,4,soybean,48.5730851,67.60782570023609,0.3918783531482399,70.31225182704688,0.4475558156912566,29.5,40.06844676546449,0.35825243260616846,35.55665248390973,0.20531025362225855,10.7,12.197112750872405,0.13991707939002193,12.661929744705853,0.18335791989460512,40.0,2.0,0.03846308511180196,0.1268902994264592,0.03670980670704616
soybean005.jpg,27,4,soybean,58.10732462,77.82125389053154,0.33926754322386254,79.82183345792734,0.3736965860361852,30.0,39.90487091599178,0.3301623637563385,34.94672300708394,0.16489076684783438,10.3,11.170773415900772,0.08454110825780196,11.33656394182478,0.10063727580761225,40.0,2.0,0.025063062078117294,0.14187733443516337,0.014624407062716869
soybean051.jpg,0,5,soybean,58.10732462,68.21277801191599,0.17391014740848493,68.62748216190376,0.1810470127284495,30.0,38.17741901535362,0.2725806337542605,32.748374764895644,0.09161249213265063,10.3,11.14676958700373,0.082210639435109,11.174213364108352,0.08487508381161171,30.0,4.0,0.006042829153326435,0.16578057041840719,0.00245599186142373
soybean047.jpg,0,4,soybean,58.10732462,67.25426044908689,0.15741450647281136,69.59166905510665,0.19764022020000974,30.0,37.88831167325915,0.26294372235432384,32.952124140604695,0.09840413798735513,10.3,11.045464564334488,0.07237520035055676,11.275190684224995,0.09467870711438905,20.0,2.0,0.03358747731474864,0.14979876593369398,0.020374477569427743
soybean141.jpg,0,2,soybean,50.63454229,66.7003109727824,0.31728871148070803,61.89484978530556,0.2223839099520321,29.0,38.52921278635515,0.32859354424376613,31.460779013777348,0.08485444872168287,10.5,11.745300379431566,0.11860003602338716,11.49221959820169,0.09449710450063985,40.0,1.0,0.07763911219381157,0.22467446744518443,0.02202192351504135
soybean101.jpg,0,2,soybean,57.07659602,70.31782811686394,0.23199057087959876,69.2884106242765,0.2139548510891899,29.5,39.41246013614106,0.33601559772138645,34.082394943740134,0.15533542176904339,11.0,12.330984629427478,0.12099860256522654,12.238097443833713,0.11255431297346995,40.0,2.0,0.014856993877677372,0.15638763648022372,0.007590002117908247
soybean038.jpg,0,4,soybean,27.18546673,31.47612095930638,0.15782897054304462,31.59605706439995,0.16224074343039763,21.5,25.739540163257075,0.19718791447838122,22.239978047651537,0.034417583595691206,7.5,8.120305436717882,0.08270739145210768,8.153783888127407,0.08717118496742601,40.0,2.0,0.0037959200039154348,0.15735456692150532,0.0041058791633187715
soybean088.jpg,0,2,soybean,59.78225858,64.90837562909145,0.08574646007016068,64.52519797102114,0.07933690534426405,31.0,37.99212819874121,0.22555252246728025,32.95913630278275,0.0631979452306701,12.0,12.277892280145787,0.023157689992850842,12.300501308632665,0.02504177569852059,30.0,4.0,0.005938418944224142,0.15270399831461853,0.0018380574824726807
soybean088.jpg,1,2,soybean,27.18546673,28.41845488977495,0.04535468055660639,28.167426924057697,0.036120777452493175,21.5,25.20670937614672,0.17240508718244968,20.996920546265624,0.023399044348855137,7.5,7.712889620005918,0.028385282629608724,7.681171753109586,0.024156233715736518,30.0,4.0,0.008911994918986742,0.20049553545721566,0.004129300564357076
soybean088.jpg,2,2,soybean,57.07659602,64.51342121085023,0.1302955275563624,64.13039934799936,0.12358486347524676,29.5,37.46905671023543,0.2701375155096289,31.753485950622053,0.07638935423248,11.0,11.268758860390161,0.024432623649621336,11.517889166164712,0.04708083324490037,30.0,4.0,0.005972547601219499,0.17999821395047252,0.021629857864069867
soybean088.jpg,3,2,soybean,8.116987696,7.736379645539169,0.04689030761737999,7.798951453003454,0.03918156026791284,12.0,13.50555897349853,0.1254632476869915,11.918110574629772,0.0068241187751655885,4.7,4.415643473169694,0.06050138855857286,4.664784453215785,0.007492669512614583,30.0,4.0,0.008023105126517598,0.13319631392882159,0.05340889423952925
soybean088.jpg,4,2,soybean,8.761193068,8.625613072365665,0.015475060808189134,8.656667761436786,0.01193048773524753,12.0,14.380016963562959,0.19833474679830093,12.150317478707958,0.012526456548557783,4.8,4.693100907431244,0.022270644238760247,4.797074766137911,0.0006094237199989285,30.0,4.0,0.0035873721726491646,0.18350956564939133,0.02167442943017351
soybean088.jpg,5,2,soybean,48.5730851,56.42232483755336,0.1615964833153535,56.45153207069442,0.162197788195925,29.5,37.128255061741086,0.25858491725949956,31.991981820844792,0.08447396000000178,10.7,10.804568513459444,0.009772758258104365,11.01891096120591,0.0298047627016694,30.0,4.0,0.0005173860135329513,0.16054876712714936,0.019452235189718416
soybean088.jpg,6,2,soybean,58.10732462,68.76552938626726,0.1834227411799403,68.63754576749086,0.18122020269462305,30.0,38.728642251971806,0.29095474163540863,32.72946381852104,0.0909821272537073,10.3,11.056523436099917,0.07344887721994445,11.128815062898559,0.08046748175668768,30.0,4.0,0.0018646298804344613,0.1832959581886879,0.006495896133155223
soybean088.jpg,7,2,soybean,50.63454229,61.410333493051404,0.21281502139797964,61.836538578497375,0.22123230071139355,29.0,36.34104422159106,0.2531394558296437,31.428169645823022,0.08372998775812836,10.5,10.740755535350644,0.022929098582985988,11.49588859709423,0.09484653296626337,30.0,4.0,0.006892447332510504,0.1563207348557055,0.06568722849989922
soybean139.jpg,0,5,soybean,50.63454229,66.28075892149772,0.309002825359749,61.17197173862569,0.2081075283784227,29.0,38.58945663464841,0.33067091832212747,31.31877954935151,0.079957915467308,10.5,11.667000366226453,0.11114289191571661,11.400534592643197,0.08576519921767096,20.0,1.0,0.08351516285702862,0.23215071556407235,0.023373094584658916
soybean043.jpg,0,5,soybean,58.10732462,72.65437439161603,0.2503479529344153,76.73349773461405,0.320547766279324,30.0,39.586682069577655,0.31955606887940313,34.657281874518986,0.15524272909888528,10.3,11.517805191531252,0.11823351362610837,11.808700095679127,0.14647573730236588,20.0,1.0,0.053159616893449016,0.14223274091383883,0.024633947982807627
soybean136.jpg,0,3,soybean,58.10732462,69.23184365974195,0.19144779269356554,68.41077467870473,0.17731757784947474,30.0,39.0855418451957,0.30285139473890615,32.79589809667595,0.09319660319146607,10.3,11.249844532425222,0.09221791567990696,11.237145302117206,0.09098498069974323,30.0,4.0,0.012002041853398206,0.1917814151044526,0.001130111781532449
soybean056.jpg,0,2,soybean,50.63454229,62.197139410435305,0.2283539377512119,66.22238559064061,0.30784998920866347,29.0,36.57047098899866,0.2610507236685569,32.471096000278884,0.11969296548558463,10.5,11.310885511579398,0.07722719150544059,11.677759233460208,0.11216754593700305,40.0,1.0,0.060783768867522785,0.12624689315759766,0.031416448501134016
soybean054.jpg,0,3,soybean,50.63454229,63.917621894297234,0.2623323723476658,67.76261507974856,0.3382685418240377,29.0,37.29572303019876,0.28605941473579877,32.901389567858416,0.1345306747073486,10.5,11.499644355449446,0.09520422423784795,11.930436021707596,0.13623200193764531,20.0,1.0,0.05674210153133555,0.1335607255110461,0.036108627137619476
