image_name,leaf_index,fold,species,real_area_cm2,pred_area_cm2,area_rer,area_annot,area_annot_rer,real_perimeter_cm,pred_perimeter_cm,pred_perimeter_rer,perim_annot,perim_annot_rer,real_length_cm,pred_length_cm,length_rer,length_annot,length_annot_rer,dist,pattern-size,area_method_rer,perim_method_rer,length_method_rer,is_outlier_area_rer,is_outlier_area_annot_rer,is_outlier_pred_perimeter_rer,is_outlier_perim_annot_rer,is_outlier_length_rer,is_outlier_length_annot_rer,n_outlier_metrics,is_outlier_global
cotton007.jpg,2,5,cotton,51.11125427,55.18080432577538,0.0796214084960893,54.8115437335504,0.0723967649723347,51.0,54.617398685264725,0.0709293859716751,50.21678968252833,0.0153570650454529,13.0,11.491821255648944,0.1160137494762245,12.987878357944275,0.0009324340035692,50.0,6.0,0.006736912829032,0.0876322247933574,0.1151887213532727,False,False,False,False,False,False,0,False
cotton007.jpg,3,5,cotton,48.45712813,49.71949983101466,0.0260513107043296,50.26503167486936,0.0373093415615975,54.0,48.70657953871712,0.0980263048204189,46.68584777212458,0.1354472634540915,13.3,10.366583090523593,0.2205576622008143,12.664732483588931,0.0477644748822122,50.0,6.0,0.0108531085243286,0.0432836044024083,0.1814605554620831,False,False,False,False,False,False,0,False
cotton007.jpg,4,5,cotton,50.10629389,47.00574518417502,0.0618794260061006,47.43763197865235,0.0532600139350488,45.0,46.70287403679588,0.0378416452537213,41.29885800326643,0.0822475999091353,11.0,9.6608357114573,0.1217422079386615,10.44244626956652,0.0506867027206011,50.0,6.0,0.009104307621861,0.1308514640233759,0.0748493731434034,False,False,False,False,False,False,0,False
cotton007.jpg,5,5,cotton,37.84062359,39.05035484960403,0.0319691153188085,39.41021746377961,0.0414790699638366,43.0,40.85666761486216,0.0498449391776603,40.59460457047612,0.0559394285805693,12.5,10.478651733053503,0.1617078612263532,12.010125885944037,0.0391899290931251,50.0,6.0,0.0091312009230856,0.0064556126878021,0.1275152455652216,False,False,False,False,False,False,0,False
cotton007.jpg,6,5,cotton,40.76531598,44.420412301444856,0.0896619155936747,44.59889601006843,0.0940402382998536,46.0,49.55113688922821,0.0771986280099177,43.2469267543163,0.0598494183714175,13.3,11.880075856078149,0.1067612137484392,11.56116423469124,0.1307395311279223,50.0,6.0,0.0040019759355312,0.1457724422655069,0.0275847323536942,False,False,False,False,False,False,0,False
cotton007.jpg,7,5,cotton,85.7437351,50.63197026021354,0.4094965631569681,50.95854480790373,0.4056878353557914,44.5,47.52589381243567,0.0679976137473189,41.7256362606494,0.0623452525556661,12.4,10.247021571765885,0.1736272924595036,10.387274792072883,0.1623165488954798,50.0,6.0,0.0064086317389394,0.139009445276363,0.0135024077998796,True,True,False,False,False,False,2,True
cotton007.jpg,8,5,cotton,46.71777363,49.61811422777034,0.0620821664174307,49.85225799280372,0.0670940440560711,46.0,45.797399219241086,0.0044043647981493,40.37852778031073,0.1222059177927653,12.8,11.444365579472196,0.1059089390209933,11.042207647651509,0.1373275274199387,50.0,6.0,0.0046967534553843,0.1342018081261167,0.0364200660129787,False,False,False,False,False,False,0,False
cotton007.jpg,9,5,cotton,76.48006184,88.30348090569481,0.1545947895398414,88.20353424960395,0.1532879567042863,67.5,76.98275347297798,0.1404852366158981,67.30695029922481,0.0028599955666161,15.9,17.11188226745359,0.0762190104837359,17.291791849232304,0.0875340785130165,50.0,6.0,0.0011331366359617,0.1437563747770494,0.0104043342207277,False,False,False,False,False,False,0,False
cotton007.jpg,10,5,cotton,53.31443664,66.77931733692562,0.2525559968929282,67.07805727409568,0.2581593560568118,70.0,61.39323045016472,0.1229538506943678,57.64413000225529,0.1765124285139941,14.6,12.861182469512451,0.1190970910477106,14.054353286352493,0.0373730625529985,50.0,6.0,0.0044536164174346,0.0650387202844827,0.0848968850918028,False,False,False,False,False,False,0,False
cotton023.jpg,0,4,cotton,76.48006184,77.39806273060947,0.0120031400132747,77.1681068709241,0.0089963974175852,67.5,77.57869928897898,0.1493140635183087,67.10268381806077,0.0058861656574869,15.9,15.180749323760407,0.0452358915589455,15.890274137274169,0.0006116894792274,20.0,2.0,0.0029799339258147,0.1561191724873661,0.0446515149416394,False,False,False,False,False,False,0,False
cotton048.jpg,0,4,cotton,76.48006184,72.27403900093249,0.0549950240275271,82.83479430449292,0.0830900539405475,67.5,86.6710212790207,0.2840151300174897,68.09290859574439,0.0087838310467637,15.9,15.886929298144745,0.0008220567199393,16.706520449593818,0.0507245565463252,20.0,1.0,0.1274917791606407,0.2728347644957121,0.049058159862272,False,False,False,False,False,False,0,False
guava002.jpg,0,2,guava,62.2,62.20504376823244,8.108952140871407e-05,62.38356679907572,0.0029512347113537,-1.0,40.03349082461168,,35.64899683907554,,-1.0,14.56554635673597,,14.671002191557456,,40.0,3.0,0.0028616996426262,0.1229906693896167,0.0071880457362545,False,False,False,False,False,False,0,False
guava027.jpg,0,2,guava,60.58,63.77234707245592,0.0526963861328648,63.99468836007657,0.0563665955680572,-1.0,38.94979909692384,,33.88236320139576,,11.5,12.92805663312694,0.1241788375552304,12.93221655122646,0.1245405695635698,40.0,4.0,0.003474370971773,0.1495596946385289,0.0003216709277813,False,False,False,False,False,False,0,False
guava024.jpg,0,1,guava,60.58,64.86546567751267,0.0707406021262012,65.6359592020959,0.0834592142829533,-1.0,39.111950812433975,,32.54443594010704,,11.5,12.899327812717942,0.1216806792609682,12.222114831257288,0.0627925939677706,30.0,3.0,0.0117388933418868,0.2018014656144421,0.0554088216529136,False,False,False,False,False,False,0,False
guava019.jpg,0,1,guava,-1.0,63.947877652212405,,64.66538037485913,,-1.0,42.61078482838984,,35.575156696629264,,-1.0,14.75492656647958,,14.19746234179072,,40.0,3.0,0.0110956236300856,0.197768015184864,0.0392650609577808,False,False,False,False,False,False,0,False
guava021.jpg,0,2,guava,-1.0,62.70198427133844,,64.1584949502139,,-1.0,42.33160483799188,,36.68411359569167,,-1.0,14.553316838415588,,14.884843074462404,,40.0,4.0,0.0227017588205378,0.1539492354375433,0.0222727397370336,False,False,False,False,False,False,0,False
guava008.jpg,0,2,guava,-1.0,63.48775434222578,,64.30899972136558,,-1.0,42.58928839055893,,37.32614519674628,,-1.0,14.64435287265637,,14.825188796089371,,40.0,3.0,0.0127703024859714,0.1410041986564797,0.0121978833320979,False,False,False,False,False,False,0,False
guava014.jpg,0,2,guava,62.2,62.41696637629028,0.0034882054060353,61.977025573034666,0.0035847978606027,-1.0,40.84051573455807,,34.27499218592878,,-1.0,14.62775416124162,,14.044805523667508,,30.0,4.0,0.0070984497742022,0.1915543411679943,0.0415063516669344,False,False,False,False,False,False,0,False
guava009.jpg,0,5,guava,-1.0,61.6436016145257,,62.23297175006315,,-1.0,41.362138260583016,,36.03851101997415,,-1.0,14.145287656655691,,14.25153107006406,,30.0,4.0,0.0094703839278275,0.1477205103224455,0.0074548771504971,False,False,False,False,False,False,0,False
guava005.jpg,0,2,guava,62.2,60.41666001024427,0.0286710609239392,60.19837512582452,0.0321804642098662,-1.0,39.54515964862409,,33.69465164537061,,-1.0,14.32512012591946,,13.787714877692906,,30.0,5.0,0.0036260926300292,0.1736331351067986,0.038977107708127,False,False,False,False,False,False,0,False
guava016.jpg,0,1,guava,62.2,63.064792506098414,0.0139034164945237,63.56936587123318,0.0220155284728781,-1.0,40.85387372271766,,35.71017183515736,,-1.0,14.67526001206956,,14.74026096547328,,30.0,5.0,0.0079373666567236,0.1440402446077232,0.0044097559406768,False,False,False,False,False,False,0,False
guava028.jpg,0,1,guava,60.58,63.665128286424846,0.0509265151191083,63.950410935129625,0.0556357037730813,-1.0,38.91510098454467,,31.945183231483536,,11.5,12.863727733037376,0.1185850201610023,12.06950203862579,0.0495219163591801,30.0,5.0,0.0044609978964725,0.2181836836049231,0.0658043464603426,False,False,False,False,False,False,0,False
guava001.jpg,0,2,guava,62.2,60.40082345276557,0.0289256679573179,60.49770026779717,0.0273681628927516,-1.0,37.50282556973836,,33.55198273387937,,-1.0,13.445892528892472,,13.484709593154305,,30.0,3.0,0.0016013305396197,0.117752887095166,0.002878598457378,False,False,False,False,False,False,0,False
guava018.jpg,0,1,guava,-1.0,62.0850562428096,,62.97216472707346,,-1.0,42.09850025222082,,36.79252992009159,,-1.0,14.506805673780832,,14.668613134681614,,30.0,3.0,0.0140873112424797,0.1442132504128135,0.0110308629251326,False,False,False,False,False,False,0,False
guava003.jpg,0,5,guava,62.2,59.86721151411962,0.0375046380306323,59.718391911408894,0.0398972361445681,-1.0,38.36099199547824,,33.29042480011578,,-1.0,13.769491679397934,,13.488749375759324,,30.0,4.0,0.0024920229417192,0.1523130817430029,0.0208130713685735,False,False,False,False,False,False,0,False
guava013.jpg,0,1,guava,62.2,61.16310738146218,0.0166702993307253,61.11525332161631,0.0174396572059372,-1.0,40.27348494810913,,34.05177188338483,,-1.0,14.490225561052052,,13.97884161896384,,30.0,3.0,0.0007830133597944,0.1827133426185372,0.0365827123349503,False,False,False,False,False,False,0,False
guava012.jpg,0,2,guava,-1.0,63.41794413655517,,63.41779719290645,,-1.0,42.5763530095905,,37.069858373578654,,-1.0,14.639174984963388,,14.68521193573638,,40.0,5.0,2.317072733470113e-06,0.148543719240404,0.0031349190561977,False,False,False,False,False,False,0,False
guava017.jpg,0,1,guava,62.2,61.17213141134992,0.0165252184643864,61.11483419168991,0.0174463956291902,-1.0,40.37392314516986,,34.0411662160866,,-1.0,14.506448947424508,,13.953423174966533,,40.0,5.0,0.0009375337495135,0.1860323141405863,0.0396336988513189,False,False,False,False,False,False,0,False
guava026.jpg,0,2,guava,60.58,63.72997076077186,0.0519968762009226,63.56929263209357,0.0493445465764299,-1.0,39.06090789226321,,33.57103436906041,,11.5,12.87421008143216,0.1194965287162776,12.89013596656942,0.1208813882922266,30.0,4.0,0.0025276060500301,0.1635300676534128,0.0012355094753236,False,False,False,False,False,False,0,False
guava025.jpg,0,1,guava,60.58,63.29213272066902,0.0447694407431714,63.193088645192205,0.0431345104780597,-1.0,38.84485740921825,,31.734119530072384,,11.5,12.772964823176425,0.1106925932234345,11.944011697522363,0.038609712794458,40.0,3.0,0.0015673244904555,0.224072322856374,0.0694032412185247,False,False,False,False,False,False,0,False
guava020.jpg,0,1,guava,-1.0,60.43865354129728,,60.63915141669357,,-1.0,42.16490230678609,,34.623010525197884,,-1.0,14.427432156068782,,13.778435596873434,,30.0,4.0,0.0033064096491962,0.217828885039361,0.0471023400415351,False,False,False,False,False,False,0,False
guava029.jpg,0,2,guava,60.58,62.31705467327154,0.0286737318089271,63.11733261509762,0.0418839982614523,-1.0,38.51642911364916,,31.83893543898402,,11.5,12.722515194756694,0.106305669016838,11.997473930377788,0.0432586026039304,40.0,5.0,0.0126792104251228,0.2097272908312083,0.0604328267752066,False,False,False,False,False,False,0,False
guava004.jpg,0,5,guava,62.2,61.22131776450708,0.0157344410825656,61.343122771941694,0.0137761612205875,-1.0,40.00760247013783,,34.16795302750382,,-1.0,14.51084748492022,,13.997390082193103,,40.0,4.0,0.0019856342799436,0.1709101343069695,0.0366823671659684,False,False,False,False,False,False,0,False
guava006.jpg,0,5,guava,62.2,61.6576535496465,0.0087193963065322,61.684314669232,0.0082907609434903,-1.0,40.16914439844139,,34.20352159442432,,-1.0,14.515478508917615,,14.025479496107296,,40.0,5.0,0.0004322187856691,0.1744154556075127,0.0349363465681835,False,False,False,False,False,False,0,False
guava007.jpg,0,5,guava,-1.0,62.05118726005579,,62.299190845204805,,-1.0,42.05617223975823,,37.1659540272886,,-1.0,14.487212953072396,,14.6113800259667,,30.0,3.0,0.0039808476120568,0.1315779007734678,0.0084979702525469,False,False,False,False,False,False,0,False
guava023.jpg,0,2,guava,-1.0,62.9674026618878,,63.5753430288736,,-1.0,42.54152892965831,,35.36947189850548,,-1.0,14.60436337550713,,14.00446265670974,,40.0,5.0,0.0095625180758219,0.2027753495925996,0.0428363967311237,False,False,False,False,False,False,0,False
guava022.jpg,0,1,guava,-1.0,63.6867288931482,,63.59811258131902,,-1.0,42.76891976181479,,35.461454155601466,,-1.0,14.705977555183024,,14.070115029576309,,30.0,5.0,0.0013933795865708,0.206067849673851,0.0451924183859312,False,False,False,False,False,False,0,False
guava011.jpg,0,2,guava,-1.0,63.100200098364944,,63.2948580226228,,-1.0,42.49065772439489,,37.3621840655717,,-1.0,14.542433337647616,,14.658163308935658,,30.0,5.0,0.0030754145014042,0.1372637544007045,0.0078952573231694,False,False,False,False,False,False,0,False
guava010.jpg,0,5,guava,-1.0,61.00549103623992,,61.19737696346218,,-1.0,41.58618555056394,,36.90849465882143,,-1.0,14.418320256544376,,14.497585711435384,,40.0,4.0,0.0031355253560208,0.1267375148652163,0.0054674934443608,False,False,False,False,False,False,0,False
guava015.jpg,0,1,guava,62.2,61.60504934910964,0.0095651230031304,61.84230975917012,0.0057506469577552,-1.0,39.87848382026336,,35.174404150202015,,-1.0,14.345185846563794,,14.396420609614282,,40.0,4.0,0.0038365386245448,0.1337358736380178,0.003558854273866,False,False,False,False,False,False,0,False
corn125.jpg,0,1,corn,26.4510726,26.81588769340731,0.0137920718296084,27.291692382353308,0.0317801774902506,39.5,40.12578469713098,0.0158426505562672,38.738763358246,0.0192718137104122,18.6,17.556240424114037,0.0561161062002582,17.740129580350654,0.0462295924294113,20.0,4.0,0.0174340485047864,0.0358044815654058,0.0103657166256913,False,False,False,False,False,False,0,False
corn038.jpg,0,3,corn,332.6,325.3700516349312,0.0217376679640752,315.220009661148,0.0522549318650917,-1.0,193.1969144815421,,162.1993682403474,,-1.0,74.09673458081272,,73.0184607039651,,50.0,4.0,0.0321998656886414,0.1911076878755248,0.0147671406149129,False,False,False,False,False,False,0,False
corn131.jpg,0,5,corn,262.8486762,260.10102027959124,0.0104533755316064,258.5556262518741,0.0163327813174756,160.5,178.43119553488285,0.1117208444471379,142.18503349637533,0.1141119408254427,71.0,65.32636649286279,0.0799103310751846,65.58129781905859,0.0763197490165945,50.0,4.0,0.0059770272651189,0.2549224847696948,0.0038872564989533,False,False,False,False,False,False,0,False
corn045.jpg,0,4,corn,395.9,406.2919671713348,0.0262489698688364,397.2569208343923,0.0034274332769842,-1.0,171.2395551512889,,146.16821884284786,,-1.0,65.0508704302673,,64.49915087289163,,50.0,2.0,0.0227435844735895,0.1715238545369505,0.0085539041960009,False,False,False,False,False,False,0,False
corn197.jpg,0,5,corn,602.3,615.7819706497039,0.022384145192562,615.727561864676,0.0222938101684427,-1.0,225.34372809935627,,187.40531375727068,,-1.0,83.3388477461616,,83.32343530274447,,50.0,4.0,8.836503089495509e-05,0.2024404408788505,0.0001849712912013,False,False,False,False,False,False,0,False
corn085.jpg,0,1,corn,313.7,322.83057851192024,0.0291060838751328,312.1138708984241,0.0050561973271447,-1.0,168.94652912814848,,141.6893717543388,,-1.0,64.42592759060233,,63.833237472772566,,50.0,2.0,0.0343358902387278,0.1923726320076036,0.0092849766234983,False,False,False,False,False,False,0,False
corn198.jpg,0,5,corn,602.3,620.8447173189192,0.0307898344987735,616.9809111732393,0.0243747487514454,-1.0,225.4862918474414,,187.89532652100596,,-1.0,83.54301264745828,,83.48936979488013,,50.0,6.0,0.0062624403375298,0.2000633332422577,0.0006425111688292,False,False,False,False,False,False,0,False
corn143.jpg,0,4,corn,395.9,434.9696345834536,0.0986856139996635,395.9482155334922,0.0001217871520358,-1.0,181.0313964563602,,145.6195015373334,,-1.0,67.63046346553097,,64.42671496754282,,50.0,1.0,0.0985518245015936,0.2431809925370209,0.0497270192823718,False,False,False,False,False,False,0,False
corn174.jpg,0,3,corn,109.5,104.81929263568522,0.0427461859715737,104.67797029702253,0.044036800936412,-1.0,93.1449323488124,,80.71625854672189,,-1.0,35.821792751458155,,35.876936844615976,,50.0,6.0,0.0013500676240492,0.153979805609504,0.0015370345963837,False,False,False,False,False,False,0,False
corn066.jpg,0,3,corn,452.8,451.0164176348849,0.0039390069900081,447.0219107878225,0.0127607977297922,-1.0,181.44467872508795,,156.15662471478225,,-1.0,68.33597207986307,,69.26559079108966,,50.0,4.0,0.0089358189175408,0.1619403214873179,0.0134210753200125,False,False,False,False,False,False,0,False
corn026.jpg,0,5,corn,26.4510726,27.244344539435527,0.0299901615005066,27.437077335749525,0.0372765501908893,39.5,40.51626934537272,0.0257283378510237,39.16546877455307,0.0084691449458794,18.6,17.81315935072557,0.0423032606909354,17.883486474993678,0.0385222325065108,20.0,4.0,0.0070245381417731,0.0344895800494646,0.0039325175394138,False,False,False,False,False,False,0,False
corn034.jpg,0,2,corn,262.8486762,264.68398191645764,0.0069823662151196,268.1295600559814,0.0200909661487597,160.5,176.15044596024248,0.0975105667244073,143.1302635401113,0.1082226570642148,71.0,65.83934569410141,0.0726852719038272,66.40826570376372,0.0646723140223881,50.0,6.0,0.0128504225296005,0.2307002139248525,0.0085670059825759,False,False,False,False,False,False,0,False
corn179.jpg,0,5,corn,262.4,283.2890758504449,0.0796077585733567,262.83030819767856,0.0016398940459686,-1.0,122.74083943010018,,105.96836518945928,,-1.0,47.84061933537758,,46.44470438981699,,50.0,1.0,0.0778402148225636,0.1582781258262392,0.0300554167283297,False,False,False,False,False,False,0,False
corn047.jpg,0,3,corn,395.9,403.62054096422224,0.0195012401213115,400.0261657594664,0.0104222423828294,-1.0,169.32482339933665,,146.71868675360696,,-1.0,64.82503510304683,,64.76691912280073,,50.0,6.0,0.0089853502403822,0.154078101054385,0.0008973096300433,False,False,False,False,False,False,0,False
corn147.jpg,0,4,corn,316.2,326.504630786851,0.0325889651692761,302.009220837704,0.0448791244840202,-1.0,198.548948134065,,168.07229673686624,,-1.0,78.28449605708721,,75.82949109738955,,50.0,1.0,0.0811081525272351,0.1813306058588564,0.0323753321279828,False,False,False,False,False,False,0,False
corn187.jpg,0,1,corn,465.0,502.4355010634199,0.0805064538980964,513.8321068383002,0.1050152835209678,-1.0,192.9625517098756,,163.47298453039596,,-1.0,71.80973324425469,,72.92978846632487,,50.0,1.0,0.0221796295384962,0.1803941321704592,0.0153579935643688,False,False,False,False,False,False,0,False
corn031.jpg,0,2,corn,262.8486762,258.2929020661002,0.0173323076973002,251.41506129560503,0.0434988491068533,160.5,173.0406874874308,0.0781351245274109,139.4618539861837,0.1310787913551744,71.0,64.86203809203292,0.0864501677056701,64.4585123353531,0.0921336290665571,50.0,2.0,0.0273565184789581,0.240774323150515,0.0062602399899926,False,False,False,False,False,False,0,False
corn132.jpg,0,5,corn,262.8486762,289.94929180554107,0.1031034890352247,273.9420553542096,0.042204432277021,160.5,187.1052493845449,0.1657647936628488,146.13265721801815,0.0895161543992939,71.0,68.61860730546415,0.0335407421718371,67.2654985562016,0.0525986118770761,50.0,4.0,0.0584329281973505,0.2803794370384652,0.0201159402383799,False,False,False,False,False,False,0,False
corn020.jpg,0,4,corn,26.4510726,28.669499026356046,0.0838690535943467,28.098679833296146,0.06228886282189,39.5,41.53386063343152,0.051490142605484,40.05716771585836,0.0141055117903114,18.6,18.298969550347117,0.0161844327683356,18.219280046003423,0.0204688147199941,16.0,1.0,0.0203148046898755,0.0368646362538484,0.0043739107197834,False,False,False,False,False,False,0,False
corn019.jpg,0,5,corn,26.4510726,24.91851191801739,0.0579394531397269,24.276197283769783,0.082222575556652,39.5,37.33120107102547,0.0549063019854549,36.46041812531768,0.0769514398458938,18.6,16.044142379686775,0.1374116999429628,16.6726956573229,0.103618512991447,50.0,6.0,0.0264586181466092,0.0238829665221062,0.0376995592181316,False,False,False,False,False,False,0,False
corn019.jpg,1,5,corn,47.90311151,42.30180441077437,0.1169299221176275,42.82623302358063,0.1059822279874185,78.0,85.31928389164952,0.0938369729578352,76.6608909450597,0.0171680648047258,47.5,34.53138980849929,0.2730233723951679,35.278719214945816,0.257290121736448,50.0,6.0,0.012245499444115,0.1129440688559901,0.0211835753356398,False,False,False,False,True,True,2,True
corn019.jpg,2,5,corn,84.06880113,65.39184673645526,0.2221627302908953,65.17569692636434,0.2247338364225383,64.5,69.71816995850736,0.0809018598092766,59.57104481975265,0.076417909759429,27.7,26.098476675077222,0.0578167265106357,26.214826450574865,0.0536163736061,50.0,6.0,0.0033164173188967,0.1703365312418819,0.0044383195010893,False,False,False,False,False,False,0,False
corn019.jpg,3,5,corn,136.9838304,141.53958565379523,0.0332576132537659,142.28749106502104,0.038717421239769,99.0,111.30336591458888,0.1242764233671325,95.34021086722302,0.0369675669940131,44.0,41.52732546356765,0.0561971485425086,42.21914930571599,0.0404738794063471,50.0,6.0,0.005256297694022,0.1674336033085017,0.0163864941231965,False,False,False,False,False,False,0,False
corn019.jpg,4,5,corn,262.8486762,255.3602138560472,0.0284896330920456,257.1825589706474,0.0215565751026485,160.5,170.0333185173192,0.0593976231571665,143.57803885007556,0.105432779743739,71.0,65.02143679550335,0.084205115544431,65.4467234697014,0.0782151623875556,50.0,6.0,0.0070858036478956,0.184257145990312,0.0064982118521174,False,False,False,False,False,False,0,False
corn019.jpg,5,5,corn,214.2884752,226.87137447088853,0.0587194400378156,230.25654038594885,0.0745166774382073,151.0,170.31523104305984,0.127915437362786,143.72916512160558,0.0481512243570391,72.0,65.381716193055,0.0919206084170249,65.74168780096369,0.0869210027523208,50.0,6.0,0.0147017144843712,0.1849733552484684,0.0054755455768608,False,False,False,False,False,False,0,False
corn019.jpg,6,5,corn,125.5813953,122.491423479595,0.0246053311700935,124.36854896352315,0.009657850460117,134.0,144.1757545136204,0.0759384665138882,123.5714659057785,0.0778248812943526,63.0,56.52932841083151,0.1027090728276412,56.93065477931706,0.0963388130114214,50.0,6.0,0.0150932490522806,0.1667398574189044,0.0070493896472952,False,False,False,False,False,False,0,False
corn019.jpg,7,5,corn,122.424789,127.18128759186862,0.0388524140440225,128.17762687631733,0.0469907926559499,94.0,103.89538507600604,0.1052700539888654,89.15770033046627,0.0515138262661552,45.5,39.35371417777073,0.1350832048544711,39.532614003194446,0.1311513405603085,50.0,6.0,0.0077731138315766,0.1652990677110448,0.0045253730341232,False,False,False,False,False,False,0,False
corn019.jpg,8,5,corn,93.43554725,80.93063042992543,0.1338346826960573,82.37734095781231,0.1183511695117104,48.0,47.76173926752103,0.0049637652589444,45.27467293332192,0.0567776472106313,18.6,18.03275652404851,0.0304969610562646,18.30377397767838,0.0159261302237828,50.0,6.0,0.0175619959431824,0.0549328393230493,0.0148066433628557,False,False,False,False,False,False,0,False
corn063.jpg,0,5,corn,304.4,302.7384960717539,0.0054582914855173,299.9103729545723,0.0147491033024972,-1.0,150.75261318950567,,137.52457363857815,,-1.0,61.81161050457435,,61.86580224033297,,50.0,6.0,0.0094298943021742,0.0961867337595216,0.0008759562437958,False,False,False,False,False,False,0,False
corn122.jpg,0,5,corn,122.424789,127.15579956787172,0.03864422071812,128.12959798542073,0.0465984792095883,94.0,106.89761688301311,0.1372086902302238,91.2410707838892,0.0293503108065669,45.5,39.561213628799806,0.1305227773603289,40.19320444628655,0.1166328692867499,50.0,6.0,0.0076001051496611,0.1715953787356528,0.0157238226221571,False,False,False,False,False,False,0,False
corn122.jpg,1,5,corn,84.06880113,69.41962885132821,0.1742521848774372,70.63935605719409,0.1597435063983107,64.5,73.93306522620027,0.1462490732517485,62.621873029362696,0.0291182476022654,27.7,26.986557998357384,0.0257560289308684,27.53300725274888,0.00602861903216,50.0,6.0,0.0172669638254578,0.1806268584417399,0.019847060263948,False,False,False,False,False,False,0,False
corn122.jpg,2,5,corn,136.9838304,149.41273270783515,0.0907326234828941,152.62712474142214,0.1141981085986639,99.0,116.90162046959964,0.18082444916961,99.78309754886725,0.0079100762503853,44.0,42.62313213994136,0.0312924513578571,44.21768122722821,0.0049473006176986,50.0,6.0,0.0210604244744972,0.1715573412684777,0.0360613456579073,False,False,False,False,False,False,0,False
corn122.jpg,3,5,corn,125.5813953,124.73578595316802,0.0067335559120407,126.4627214677484,0.007017967634241,134.0,147.45298572924287,0.1003954158823799,125.1610160785398,0.0659625665731385,63.0,56.7815611207133,0.0987053790206293,57.76883623017101,0.0830343455396611,50.0,6.0,0.0136556883672968,0.1781063333245358,0.0170900986364544,False,False,False,False,False,False,0,False
corn122.jpg,4,5,corn,93.43554725,82.91310267261943,0.1126171450368895,83.71103516502654,0.1040772208238196,48.0,48.51525475215706,0.0107344740010357,46.26970997809181,0.0360477087822441,18.6,18.507414369873658,0.0049777220471272,18.695554906681416,0.0051373605715075,50.0,6.0,0.009531986920706,0.0485316371043428,0.0100633833895931,False,False,False,False,False,False,0,False
corn122.jpg,5,5,corn,214.2884752,227.9511646491085,0.0637583959460221,231.3502113499242,0.079620409512009,151.0,174.2479225621997,0.1539597520573516,145.24379499354433,0.0381205629541355,72.0,65.51703510611952,0.0900411790691676,66.41314251618913,0.0775952428199294,50.0,6.0,0.0146922135097061,0.199692713674602,0.0134929228761646,False,False,False,False,False,False,0,False
corn122.jpg,6,5,corn,262.8486762,260.0109509574496,0.0107960415987913,263.25937584313164,0.0015624946225847,160.5,175.5048376143344,0.0934880848186886,146.15743916918325,0.0893617497191472,71.0,65.35019922792358,0.079574658750432,66.50582262859375,0.0632982728277925,50.0,6.0,0.0123392561999169,0.2007930530937423,0.01737627405874,False,False,False,False,False,False,0,False
corn122.jpg,7,5,corn,47.90311151,40.920472371027245,0.1457658786122367,41.80978505260951,0.1272010578028207,78.0,83.92863401661302,0.0760081284083709,77.64658449929098,0.004530967957227,47.5,34.085227377095194,0.2824162656859083,35.727090548002614,0.247850725253029,50.0,6.0,0.0212704437549854,0.0809056773974435,0.0459556920326851,False,False,False,False,True,True,2,True
corn122.jpg,8,5,corn,26.4510726,26.065557758899423,0.0145746392512956,25.88946847737912,0.021231809042351,39.5,38.53801120752642,0.024354146638735,38.49718305054648,0.0253877708658138,18.6,16.650422863224378,0.1048159750391109,17.54436813643058,0.05675440123666,50.0,6.0,0.0068015796309664,0.0010605492073468,0.0509534037216425,False,False,False,False,False,False,0,False
corn100.jpg,0,3,corn,286.5,287.5470683132056,0.0036546887021605,351.2018052823829,0.2258352714838553,-1.0,163.15254720268803,,158.07984773883655,,-1.0,65.04943321455039,,71.02718645217813,,50.0,1.0,0.1812483193706349,0.0320894758951892,0.0841614814745742,False,False,False,False,False,False,0,False
corn077.jpg,0,5,corn,206.4,210.21099389199028,0.0184641176928567,199.63382139533093,0.0327818730830487,-1.0,132.83393126148746,,109.37513730234863,,-1.0,48.407896025241925,,47.61918476304417,,50.0,2.0,0.0529828684448401,0.2144801326479367,0.0165628888011586,False,False,False,False,False,False,0,False
corn195.jpg,0,1,corn,602.3,585.0129001405398,0.0287018094955555,617.2696487206607,0.0248541403294242,-1.0,218.78830320691185,,187.88029029239655,,-1.0,80.9890742082789,,83.4990697702488,,50.0,1.0,0.0522571434484959,0.1645090757778173,0.0300601619703747,False,False,False,False,False,False,0,False
corn108.jpg,0,5,corn,250.6216582,129.41338155514453,0.4836304951078612,128.74156037671708,0.4863111141063379,138.0,103.5568064728139,0.2495883588745667,93.39290043814104,0.3232398518741055,62.5,39.96553746070347,0.3605514005710562,40.20224012705113,0.3567641579100997,50.0,6.0,0.0052183706365638,0.1088295361414184,0.005887797932173,True,True,False,True,True,True,5,True
corn108.jpg,1,5,corn,164.8779231,258.3182214657832,0.5667241350647263,258.4176356934388,0.5673270916387806,140.5,154.8094654829274,0.1018467294086045,137.71587434277268,0.0198158409752965,70.5,62.009541720304,0.1204320323190309,62.48342765114053,0.1137102460669839,50.0,6.0,0.0003847037273016,0.1241221552743282,0.0075841858965629,True,True,False,False,False,False,2,True
corn108.jpg,2,5,corn,237.1191136,159.12145516433293,0.3289387230248893,158.84623665878905,0.3300993991987913,142.5,160.77300318210771,0.1282316012689501,139.45379481140415,0.0213768785149619,67.0,63.01208608174028,0.059521103248724,63.77989571863062,0.0480612579237129,50.0,6.0,0.0017326095431378,0.1528765021992171,0.0120384272836882,True,True,False,False,False,False,2,True
