image_name,fold,species,dist,pattern_size,is_outlier,metric,real,annot,pred,annot_RER,pred_RER,method_RER
cotton003.jpg,4,cotton,50.0,2.0,False,area,48.45712813,47.82562747681224,46.49090127518773,0.0130321518717176,0.0405766278416572,0.0279081796050153
cotton003.jpg,4,cotton,50.0,2.0,False,perimeter,54.0,46.26693144505625,51.36447450857858,0.1432049732131796,0.048806027609877,0.1101768131840359
cotton003.jpg,4,cotton,50.0,2.0,False,length,13.3,12.087239938539431,10.616943993913786,0.0911849669585503,0.2017335341405172,0.1216403373214502
cotton003.jpg,4,cotton,50.0,2.0,False,area,44.43728661,48.26772346976623,46.568276257276736,0.0861987117377742,0.0479549902652614,0.0352087707886596
cotton003.jpg,4,cotton,50.0,2.0,False,perimeter,55.0,48.28725642406671,52.861400651007685,0.1220498831765963,0.0388836245200632,0.094727772185332
cotton003.jpg,4,cotton,50.0,2.0,False,length,11.6,11.43462046704476,12.527723705353951,0.0142568562769543,0.0799761814270853,0.0955959352130328
cotton009.jpg,4,cotton,20.0,1.0,False,area,51.11125427,57.85561775052472,56.20361027014664,0.1319545680404834,0.099632773092389,0.0285539683841255
cotton009.jpg,4,cotton,20.0,1.0,False,perimeter,51.0,53.00807116554475,59.184575566569656,0.0393739444147256,0.1604818738228399,0.1165200744726292
cotton009.jpg,4,cotton,20.0,1.0,False,length,13.0,11.695300138463372,10.510917140211513,0.1003615277333086,0.191467912144139,0.1012699959143394
cotton011.jpg,4,cotton,40.0,1.0,False,area,51.11125427,59.05565251092087,55.46226074375059,0.155433443237364,0.0851281490748535,0.0608475499597145
cotton011.jpg,4,cotton,40.0,1.0,False,perimeter,51.0,52.713660504709374,57.65023230889796,0.033601186360262,0.1303967119136076,0.0936488142919057
cotton011.jpg,4,cotton,40.0,1.0,False,length,13.0,10.807483575216432,10.53339163269928,0.1686551094690012,0.1897391050310251,0.0253613100918405
cotton021.jpg,5,cotton,30.0,1.0,False,area,76.48006184,87.97822175913649,85.55133432156126,0.1503419275691457,0.1186096384094549,0.0275850930920566
cotton021.jpg,5,cotton,30.0,1.0,False,perimeter,67.5,69.47091355072169,79.16611087862698,0.0291987192656252,0.1728312722503506,0.1395576483880713
cotton021.jpg,5,cotton,30.0,1.0,False,length,15.9,17.107574901537333,15.835987756397897,0.0759481069671604,0.0040259272680406,0.0743288953410855
cotton030.jpg,4,cotton,50.0,2.0,False,area,53.31443664,70.90799039894883,64.95712403279727,0.3299960548105844,0.2183777626542223,0.0839237768808709
cotton030.jpg,4,cotton,50.0,2.0,False,perimeter,70.0,60.07805395705547,63.4753633714289,0.1417420863075301,0.0932090946805573,0.0565482599725415
cotton030.jpg,4,cotton,50.0,2.0,False,length,14.6,14.61378656430168,12.820503605177828,0.0009442852254957,0.1218833146303657,0.1227117249869612
cotton030.jpg,4,cotton,50.0,2.0,False,area,76.48006184,90.4311406406996,79.12856032700671,0.1824145857525818,0.0346299208308852,0.1249854887637696
cotton030.jpg,4,cotton,50.0,2.0,False,perimeter,67.5,69.08016610248946,79.05924131069172,0.0234098681815608,0.171248019392285,0.1444564448781497
cotton030.jpg,4,cotton,50.0,2.0,False,length,15.9,17.729040418217053,16.880886735480285,0.1150339884947618,0.0616909896140487,0.0478397963031812
cotton030.jpg,4,cotton,50.0,2.0,False,area,46.71777363,53.21737920474956,51.39439808085185,0.139124899761588,0.1001037525223097,0.0342553720381717
cotton030.jpg,4,cotton,50.0,2.0,False,perimeter,46.0,42.62135527554506,47.524147761558304,0.0734487983417488,0.0331336469831949,0.1150313605272897
cotton030.jpg,4,cotton,50.0,2.0,False,length,12.8,11.97662989257649,11.341559224100628,0.0643257895922072,0.1139406855281223,0.0530258239289202
cotton030.jpg,4,cotton,50.0,2.0,False,area,50.10629389,48.083486972520205,46.37875460347578,0.0403703159829946,0.074392636062118,0.0354535928241674
cotton030.jpg,4,cotton,50.0,2.0,False,perimeter,45.0,42.2459675930265,48.307661323729256,0.0612007201413665,0.0735035849554271,0.1434857354354572
cotton030.jpg,4,cotton,50.0,2.0,False,length,11.0,9.95674881845507,9.992175918348652,0.0948410164178654,0.0916203709759222,0.0035580991851813
cotton030.jpg,4,cotton,50.0,2.0,True,area,85.7437351,53.304205656205305,51.368719802648,0.3783311912197231,0.4009041039937501,0.036310190338028
cotton030.jpg,4,cotton,50.0,2.0,True,perimeter,44.5,44.413360823806016,48.7391095423375,0.0019469477792025,0.095260888570447,0.0973974641261299
cotton030.jpg,4,cotton,50.0,2.0,True,length,12.4,10.485598694985123,10.465377792119428,0.1543872018928229,0.1560179198645478,0.0019284452356622
cotton030.jpg,4,cotton,50.0,2.0,False,area,37.84062359,41.70257766024858,40.27408183259096,0.1020584150798344,0.0643080903822884,0.0342543772462472
cotton030.jpg,4,cotton,50.0,2.0,False,perimeter,43.0,42.60123575936598,46.6499681865872,0.0092735869893322,0.0848829810636829,0.0950379103822291
cotton030.jpg,4,cotton,50.0,2.0,False,length,12.5,12.314611924634304,11.781114995545902,0.0148310460173908,0.0575108003103191,0.0433222688559081
cotton030.jpg,4,cotton,50.0,2.0,False,area,40.76531598,46.700386127215566,45.85789100243548,0.1455911723748561,0.1249242131150099,0.0180404316637695
cotton030.jpg,4,cotton,50.0,2.0,False,perimeter,46.0,45.24509091956441,49.39274962892062,0.0164110669624234,0.0737554266996318,0.0916709111230012
cotton030.jpg,4,cotton,50.0,2.0,False,length,13.3,12.86865996509974,12.191123809550843,0.0324315815470635,0.083374149595144,0.0526500938605804
cotton030.jpg,4,cotton,50.0,2.0,False,area,39.46402113,45.15671200469951,44.05230259820654,0.1442501476092486,0.1162649252576023,0.024457259114292
cotton030.jpg,4,cotton,50.0,2.0,False,perimeter,47.0,39.62038672240772,44.31772106693964,0.1570130484260032,0.0570697645210566,0.1185585182763931
cotton030.jpg,4,cotton,50.0,2.0,False,length,11.3,10.659124728880856,9.763587128913844,0.0567146257125663,0.1359657406837609,0.0840160540293138
cotton030.jpg,4,cotton,50.0,2.0,False,area,48.45712813,52.12509131383997,49.8274825150861,0.0756950179392114,0.0282797276208144,0.0440787486486959
cotton030.jpg,4,cotton,50.0,2.0,False,perimeter,54.0,49.06310657987076,49.82983941640618,0.0914239522076851,0.0772251959781771,0.0156274824369501
cotton030.jpg,4,cotton,50.0,2.0,False,length,13.3,12.841052763833217,10.403809338368058,0.0345073109640385,0.2177586961995756,0.1898009040529477
cotton030.jpg,4,cotton,50.0,2.0,False,area,51.11125427,56.14665878174686,55.09125924921101,0.0985185079622908,0.077869444514266,0.0187971921259005
cotton030.jpg,4,cotton,50.0,2.0,False,perimeter,51.0,51.91212638881106,58.11334796335588,0.0178848311496512,0.1394774110188451,0.1194561272043528
cotton030.jpg,4,cotton,50.0,2.0,False,length,13.0,13.124525998966805,10.623859664197504,0.0095789229900779,0.1827800256903611,0.1905338397029209
cotton030.jpg,4,cotton,50.0,2.0,False,area,44.43728661,53.81681566768441,52.00148663712403,0.2110733973901759,0.170221915028439,0.0337316321618248
cotton030.jpg,4,cotton,50.0,2.0,False,perimeter,55.0,52.06402558176196,55.57349687266183,0.0533813530491677,0.0104272158646828,0.0674068370820555
cotton030.jpg,4,cotton,50.0,2.0,False,length,11.6,13.255003981584691,12.817877543448455,0.1426727569101693,0.1049894433102208,0.0329782200302435
cotton032.jpg,4,cotton,50.0,4.0,False,area,44.43728661,52.50626017069303,53.47496902826892,0.1815811489502916,0.2033806090716912,0.0184493973526625
cotton032.jpg,4,cotton,50.0,4.0,False,perimeter,55.0,53.75775549062525,57.68761666627752,0.022586263802707,0.0488657575597975,0.0731031483560834
cotton032.jpg,4,cotton,50.0,4.0,False,length,11.6,13.150013784083242,12.981964689601655,0.1336218778230193,0.1191348869319231,0.0127793854145763
cotton032.jpg,4,cotton,50.0,4.0,False,area,39.46402113,44.236591278927264,44.98746996365791,0.1209347149900514,0.1399616327505826,0.0169741533615542
cotton032.jpg,4,cotton,50.0,4.0,False,perimeter,47.0,39.37877801327157,44.961630780541846,0.1621536592575934,0.0433695578515842,0.1417731338430814
cotton032.jpg,4,cotton,50.0,4.0,False,length,11.3,10.73246541320496,9.53103209788604,0.0502242996719288,0.156545831906947,0.1119438328421043
cotton032.jpg,4,cotton,50.0,4.0,False,area,51.11125427,54.67423865031805,56.26945814035699,0.069710368694909,0.1009210973790444,0.02917680299034
cotton032.jpg,4,cotton,50.0,4.0,False,perimeter,51.0,52.46207849269217,57.72747633848471,0.0286682057334409,0.1319113007287371,0.1003657879380881
cotton032.jpg,4,cotton,50.0,4.0,False,length,13.0,13.038469953727285,10.83878241655938,0.0029592272075146,0.1662475062906266,0.1687074897044962
cotton032.jpg,4,cotton,50.0,4.0,False,area,48.45712813,51.102387831680936,51.37278313141965,0.0545896920271126,0.0601697854027973,0.0052912458920006
cotton032.jpg,4,cotton,50.0,4.0,False,perimeter,54.0,49.12673984798733,50.85452880105238,0.0902455583538929,0.0582494666363911,0.0351700307828211
cotton032.jpg,4,cotton,50.0,4.0,False,length,13.3,12.839934470943966,10.780143962753623,0.0345913931360993,0.1894628598008833,0.1604206400933995
cotton032.jpg,4,cotton,50.0,4.0,False,area,37.84062359,40.46175816146251,40.9009653199789,0.0692677424973121,0.0808745057250827,0.0108548708302586
cotton032.jpg,4,cotton,50.0,4.0,False,perimeter,43.0,42.69139465534783,46.50938724687363,0.007176868478614,0.0816136568850579,0.0894323697188751
cotton032.jpg,4,cotton,50.0,4.0,False,length,12.5,12.271938403648855,12.091691409779145,0.0182449276934954,0.0326646871915366,0.0146877361826752
cotton032.jpg,4,cotton,50.0,4.0,False,area,50.10629389,45.50283949386512,46.35611244605161,0.091873775484618,0.074844518563533,0.0187520814412914
cotton032.jpg,4,cotton,50.0,4.0,False,perimeter,45.0,42.6821275452576,47.709203366507815,0.051508276760607,0.0602045192423504,0.1177794104743726
cotton032.jpg,4,cotton,50.0,4.0,False,length,11.0,9.891042706673309,10.008169051918951,0.1008142993016863,0.0901664497435802,0.0118416580132857
cotton032.jpg,4,cotton,50.0,4.0,True,area,85.7437351,51.819733652145096,52.28937981723736,0.3956440829680915,0.3901667595870916,0.0090630756258661
cotton032.jpg,4,cotton,50.0,4.0,True,perimeter,44.5,43.90848557480326,48.87803583246287,0.0132924589901981,0.0983828276736863,0.1131797234969902
cotton032.jpg,4,cotton,50.0,4.0,True,length,12.4,10.782382570608728,10.630450092301164,0.1304530183940922,0.1427056376025629,0.014090807590226
cotton032.jpg,4,cotton,50.0,4.0,False,area,40.76531598,44.812062037121855,46.15709522660556,0.0992693410769721,0.132263889428165,0.030014980968056
cotton032.jpg,4,cotton,50.0,4.0,False,perimeter,46.0,45.653442043548864,51.98514098827485,0.0075338686168651,0.1301117605863855,0.1386905052481972
cotton032.jpg,4,cotton,50.0,4.0,False,length,13.3,12.386926443251092,12.24256902055954,0.0686521470723599,0.0795060886199549,0.0116540146771973
cotton032.jpg,4,cotton,50.0,4.0,False,area,46.71777363,50.72777390321632,51.3475068802868,0.0858345755967902,0.0991000402965006,0.0122168376268729
cotton032.jpg,4,cotton,50.0,4.0,False,perimeter,46.0,41.82527051062805,47.58826624757608,0.0907549888796608,0.0345275271137131,0.1377874109410898
cotton032.jpg,4,cotton,50.0,4.0,False,length,12.8,11.06953232432913,11.092894329967663,0.1351927870561674,0.1333676303670827,0.0021104781062958
cotton032.jpg,4,cotton,50.0,4.0,False,area,76.48006184,83.00833582410365,67.35828254524078,0.0853591619330476,0.1192700303073724,0.1885359237913201
cotton032.jpg,4,cotton,50.0,4.0,False,perimeter,67.5,67.44146859642083,77.73535707338905,0.000867131904748,0.1516349195832993,0.1526344056509496
cotton032.jpg,4,cotton,50.0,4.0,False,length,15.9,17.44911217720095,16.86527312084728,0.0974284387563939,0.0607090012729679,0.0334595279169514
cotton032.jpg,4,cotton,50.0,4.0,False,area,53.31443664,67.27933313405944,65.20474594872161,0.2619346160541198,0.2230223192036975,0.0308354302634911
cotton032.jpg,4,cotton,50.0,4.0,False,perimeter,70.0,59.24619018476689,67.2372934637895,0.1536258544813836,0.0394672362259404,0.1348796142461233
cotton032.jpg,4,cotton,50.0,4.0,False,length,14.6,14.167244370789565,13.957629551987091,0.0296407965009608,0.0439979758611594,0.0147957367832733
cotton037.jpg,4,cotton,20.0,1.0,False,area,51.11125427,53.87725544331232,54.67819168526156,0.0541172626709468,0.0697877104662898,0.014865943619628
cotton037.jpg,4,cotton,20.0,1.0,False,perimeter,51.0,51.74555844958786,58.74744179526151,0.0146187931263073,0.1519106234067137,0.1353137071878732
cotton037.jpg,4,cotton,20.0,1.0,False,length,13.0,10.523242333825404,10.930449188151954,0.1905198203284151,0.1591962161735449,0.0386959495012942
cotton004.jpg,4,cotton,50.0,4.0,False,area,48.45712813,51.134638512627454,50.64718576149724,0.0552552428384059,0.0451957785275642,0.0095327309474283
cotton004.jpg,4,cotton,50.0,4.0,False,perimeter,54.0,47.34733378475261,51.452141782767285,0.1231975224817669,0.0471825595696461,0.0866956525114747
cotton004.jpg,4,cotton,50.0,4.0,False,length,13.3,12.578272342911644,10.552533049261012,0.0542652373342634,0.2065764623062573,0.1610506782500784
cotton004.jpg,4,cotton,50.0,4.0,True,area,85.7437351,51.41980639180954,51.92057175662651,0.4003082984915055,0.3944680424754299,0.0097387641039299
cotton004.jpg,4,cotton,50.0,4.0,True,perimeter,44.5,42.463776129074624,48.36666613190643,0.0457578397857932,0.08689137373118,0.1390100113447056
cotton004.jpg,4,cotton,50.0,4.0,True,length,12.4,12.304969415873042,10.404383954168816,0.0076637567782516,0.1609367777598239,0.1544567398686875
cotton004.jpg,4,cotton,50.0,4.0,False,area,46.71777363,50.79647483288941,51.33772841557232,0.0873051279009837,0.0988907309918699,0.0106553374886145
cotton004.jpg,4,cotton,50.0,4.0,False,perimeter,46.0,41.42545519754144,46.80508265074393,0.0994466261187846,0.017501796751498,0.1298628446265844
cotton004.jpg,4,cotton,50.0,4.0,False,length,12.8,11.661244531457752,11.59714428538017,0.088965270910359,0.0939731026312578,0.0054968614927588
cotton004.jpg,4,cotton,50.0,4.0,False,area,37.84062359,39.57839947948992,39.88675733996956,0.0459235531596769,0.0540724109517464,0.0077910644305239
cotton004.jpg,4,cotton,50.0,4.0,False,perimeter,43.0,41.07694336716871,43.90875194449822,0.0447222472647457,0.0211337661462065,0.0689391260524871
cotton004.jpg,4,cotton,50.0,4.0,False,length,12.5,12.099423452722911,11.195536116312793,0.0320461237565301,0.104357110611491,0.0747049922828889
cotton004.jpg,4,cotton,50.0,4.0,False,area,53.31443664,69.75193706745934,70.06157074693827,0.3083123720385282,0.314120061267463,0.0044390692567446
cotton004.jpg,4,cotton,50.0,4.0,False,perimeter,70.0,58.23513673414348,67.3245555923108,0.1680694752025117,0.0382206343900998,0.1560813516777981
cotton004.jpg,4,cotton,50.0,4.0,False,length,14.6,13.8392475770591,13.86251094746173,0.0521063303027284,0.0505129487693931,0.0016809707504895
cotton004.jpg,4,cotton,50.0,4.0,False,area,44.43728661,50.861457778809225,51.69567025002408,0.1445671339869316,0.1633399379690586,0.0164016626239604
cotton004.jpg,4,cotton,50.0,4.0,False,perimeter,55.0,49.76996253773965,55.66446391852272,0.0950915902056261,0.0120811621527619,0.1184349169467233
cotton004.jpg,4,cotton,50.0,4.0,False,length,11.6,13.64965930870986,13.401648056359406,0.1766947678399063,0.1553144874832983,0.0181697760038963
cotton004.jpg,4,cotton,50.0,4.0,False,area,40.76531598,45.07292837284553,45.56631228839439,0.1056685637835413,0.1177715955782632,0.0109463470258265
cotton004.jpg,4,cotton,50.0,4.0,False,perimeter,46.0,43.50609990762743,48.205961767712985,0.0542152193876177,0.047955690592031,0.1080276528804942
cotton004.jpg,4,cotton,50.0,4.0,False,length,13.3,12.633964069209274,12.561699966290409,0.0500778894954848,0.0555112806883067,0.0057198281129977
cotton004.jpg,4,cotton,50.0,4.0,False,area,76.48006184,92.05055105376783,89.96060264097326,0.2035888679628185,0.1762621587233099,0.0227043552552637
cotton004.jpg,4,cotton,50.0,4.0,False,perimeter,67.5,68.47579300546683,78.6678639032332,0.0144561926714409,0.1654498355789437,0.1488419549294487
cotton004.jpg,4,cotton,50.0,4.0,False,length,15.9,16.462733075295713,16.388266709991722,0.0353920172919366,0.0307085980933733,0.0045233294446414
cotton004.jpg,4,cotton,50.0,4.0,False,area,50.10629389,49.18641193980829,48.00538496563204,0.0183586108369454,0.0419290424584358,0.024011244718997
cotton004.jpg,4,cotton,50.0,4.0,False,perimeter,45.0,41.96333245359117,47.68528925605688,0.0674815010163114,0.059673094565781,0.136356110597991
cotton004.jpg,4,cotton,50.0,4.0,False,length,11.0,9.913368739036802,9.840361066903371,0.0987846599977592,0.1054217210947646,0.0073645673818522
cotton004.jpg,4,cotton,50.0,4.0,False,area,51.11125427,56.26702943551733,55.99413989029875,0.1008735793739813,0.0955344510535604,0.0048499014059879
cotton004.jpg,4,cotton,50.0,4.0,False,perimeter,51.0,50.201274387628494,56.91685316581011,0.0156612865140175,0.1160167287186263,0.1337730736672067
cotton004.jpg,4,cotton,50.0,4.0,False,length,13.0,12.70906825687844,10.89439335984966,0.0223793648382896,0.161969741425434,0.1427858328338726
cotton004.jpg,4,cotton,50.0,4.0,False,area,39.46402113,43.74487884700864,44.19156223395134,0.1084749499252026,0.1197936998660177,0.0102111012446234
cotton004.jpg,4,cotton,50.0,4.0,False,perimeter,47.0,38.436313655100406,43.11046926317526,0.1822060924059049,0.0827559731063229,0.121607801643031
cotton004.jpg,4,cotton,50.0,4.0,False,length,11.3,10.20248601910822,9.95177456943482,0.0971251309664184,0.1193119849001824,0.0245735646153406
cotton028.jpg,4,cotton,40.0,4.0,False,area,76.48006184,86.74079422380714,86.07040277868634,0.1341621873153223,0.1253966158852725,0.0077286754293923
cotton028.jpg,4,cotton,40.0,4.0,False,perimeter,67.5,69.48939363655617,79.91855582584367,0.0294724983149844,0.1839786048000575,0.1500827916607437
cotton028.jpg,4,cotton,40.0,4.0,False,length,15.9,16.80640383134476,16.52174538507546,0.0570065302374021,0.0391034833134857,0.0169374988817669
cotton050.jpg,4,cotton,40.0,1.0,False,area,76.48006184,90.79085468760044,92.63279843429724,0.1871179559931336,0.2112019290201089,0.0202877674500566
cotton050.jpg,4,cotton,40.0,1.0,False,perimeter,67.5,70.34351546854971,82.85570070105231,0.0421261550833844,0.2274918622041095,0.1778726176447354
cotton050.jpg,4,cotton,40.0,1.0,False,length,15.9,17.682886026513863,16.87696004276347,0.1121311965655692,0.0614440278081151,0.0455766090493493
cotton005.jpg,4,cotton,50.0,4.0,False,area,46.71777363,50.49454934384365,49.22564793530584,0.0808423736744583,0.0536813745584525,0.0251294728792586
cotton005.jpg,4,cotton,50.0,4.0,False,perimeter,46.0,41.12812322963203,45.63109722566392,0.1059103645501927,0.0080196255273019,0.1094864934583913
cotton005.jpg,4,cotton,50.0,4.0,False,length,12.8,11.653326263110005,11.168986259273424,0.0895838856245436,0.1274229483947145,0.0415623824893833
cotton005.jpg,4,cotton,50.0,4.0,False,area,53.31443664,67.68390308113551,67.12213679952956,0.2695229912203436,0.2589861400988762,0.0082998505693376
cotton005.jpg,4,cotton,50.0,4.0,False,perimeter,70.0,58.72044667862604,65.66433748777676,0.1611364759966085,0.0619380358800551,0.1182533717083547
cotton005.jpg,4,cotton,50.0,4.0,False,length,14.6,14.292706800912288,13.81713492355547,0.0210474793751533,0.0536208956101589,0.0332737446901047
cotton005.jpg,4,cotton,50.0,4.0,False,area,76.48006184,91.34657945613093,86.50233811520705,0.1943842258559957,0.1310443013875131,0.0530314475838692
cotton005.jpg,4,cotton,50.0,4.0,False,perimeter,67.5,67.77511372666591,77.32075481342183,0.0040757589129651,0.1454926638809911,0.1408428634121463
cotton005.jpg,4,cotton,50.0,4.0,False,length,15.9,17.626636522557586,16.60086011900973,0.108593491916456,0.0440792527401847,0.0581946760888373
cotton005.jpg,4,cotton,50.0,4.0,False,area,50.10629389,47.58599695584039,45.98557501781485,0.0502990091262688,0.0822395462017028,0.0336322035907833
cotton005.jpg,4,cotton,50.0,4.0,False,perimeter,45.0,41.349461897999376,46.50556888170876,0.0811230689153198,0.0334570862527597,0.124695866543112
cotton005.jpg,4,cotton,50.0,4.0,False,length,11.0,9.670830968528003,9.815490956127464,0.1208335482057873,0.1076826402541554,0.0149583823686555
cotton005.jpg,4,cotton,50.0,4.0,False,area,40.76531598,44.79986836149377,43.874138067669065,0.0989702221977986,0.0762614495232094,0.0206636833427338
cotton005.jpg,4,cotton,50.0,4.0,False,perimeter,46.0,43.543989954822194,49.02110312590328,0.0533915227096497,0.0656761548966633,0.1257834473943675
cotton005.jpg,4,cotton,50.0,4.0,False,length,13.3,12.589371410474028,12.165716748058072,0.0534307209768169,0.085284454969104,0.0336517724568018
cotton005.jpg,4,cotton,50.0,4.0,False,area,37.84062359,39.74297585254855,38.45605135926192,0.0502727513863843,0.0162636793665821,0.032381180959812
cotton005.jpg,4,cotton,50.0,4.0,False,perimeter,43.0,41.517979489971005,43.09828171029382,0.034465593248473,0.0022856211690921,0.0380630810881323
cotton005.jpg,4,cotton,50.0,4.0,False,length,12.5,12.186956953541143,11.192580823702608,0.0250434436966737,0.1045935340201165,0.081593471841522
cotton005.jpg,4,cotton,50.0,4.0,True,area,85.7437351,52.00510099138097,50.106998494075405,0.3934822067797255,0.4156191301930863,0.0364983907493067
cotton005.jpg,4,cotton,50.0,4.0,True,perimeter,44.5,42.42396199116411,46.950179951757946,0.0466525395139182,0.0550602236226369,0.1066901285756769
cotton005.jpg,4,cotton,50.0,4.0,True,length,12.4,10.386593032411604,10.23567922608408,0.1623715295132807,0.1745419977556856,0.0145296735619945
cotton005.jpg,4,cotton,50.0,4.0,False,area,39.46402113,43.83232547614306,42.38408496471333,0.1106908069668407,0.0739930638176554,0.0330404671750208
cotton005.jpg,4,cotton,50.0,4.0,False,perimeter,47.0,38.21027407469175,43.09932998451544,0.187015445179534,0.0829929790352048,0.1279513436356743
cotton005.jpg,4,cotton,50.0,4.0,False,length,11.3,10.647519912624396,9.925677817916531,0.0577416006016095,0.1216214319351551,0.0677943877967353
cotton005.jpg,4,cotton,50.0,4.0,False,area,51.11125427,56.054959068634645,54.114290243301056,0.0967243881660937,0.0587548870714399,0.0346208231569876
cotton005.jpg,4,cotton,50.0,4.0,False,perimeter,51.0,49.95283157691226,55.83314668161111,0.0205327141741649,0.0947675819737927,0.1177173529085686
cotton005.jpg,4,cotton,50.0,4.0,False,length,13.0,13.054892110746072,10.788708336444024,0.0042224700541421,0.1700993586042293,0.1735888549167527
cotton005.jpg,4,cotton,50.0,4.0,False,area,44.43728661,51.01649594798181,49.55219148765572,0.1480560546876569,0.115103897350781,0.0287025683130436
cotton005.jpg,4,cotton,50.0,4.0,False,perimeter,55.0,50.00929895042461,53.70322157125166,0.0907400190666907,0.0235777896093193,0.0738647151152884
cotton005.jpg,4,cotton,50.0,4.0,False,length,11.6,12.883782916566194,12.408792094303188,0.1106709409878866,0.0697234563453408,0.036867341290234
cotton005.jpg,4,cotton,50.0,4.0,False,area,48.45712813,51.0342671438352,49.33977966234075,0.0531838991033361,0.0182151020132814,0.0332029355175545
cotton005.jpg,4,cotton,50.0,4.0,False,perimeter,54.0,47.62606780853109,52.7834501888246,0.1180357813016398,0.0225287002027799,0.1082890655584795
cotton005.jpg,4,cotton,50.0,4.0,False,length,13.3,12.84036361013633,10.96717296803824,0.0345591270314344,0.1754005285870491,0.1458829903508761
cotton036.jpg,4,cotton,15.0,1.0,False,area,51.11125427,53.651281199830194,52.3583083852382,0.0496960398568053,0.0243988165190884,0.0240995701395308
cotton036.jpg,4,cotton,15.0,1.0,False,perimeter,51.0,52.06640536740608,58.18741138062848,0.020909909160725,0.1409296348866507,0.1175615249190715
cotton036.jpg,4,cotton,15.0,1.0,False,length,13.0,10.75659084501716,10.6888261992942,0.1725699348659339,0.1777825999175363,0.006299825533603
cotton051.jpg,4,cotton,20.0,2.0,False,area,76.48006184,83.15924182058684,75.76806320763026,0.0873323035968078,0.0093095980200196,0.0888798220168239
cotton051.jpg,4,cotton,20.0,2.0,False,perimeter,67.5,70.53286490690826,87.28812650763136,0.0449313319475399,0.2931574296992561,0.237552545475953
cotton051.jpg,4,cotton,20.0,2.0,False,length,15.9,16.274244785839343,15.808790831322678,0.0235374078996206,0.0057364256993684,0.0286006484697626
cotton033.jpg,4,cotton,50.0,4.0,False,area,76.48006184,67.3063293680558,59.05046306302329,0.1199493338530061,0.2278972892459385,0.1226610688968014
cotton033.jpg,4,cotton,50.0,4.0,False,perimeter,67.5,58.54774796752375,66.76849162937373,0.1326259560170369,0.0108371610447096,0.1404109286151517
cotton033.jpg,4,cotton,50.0,4.0,False,length,15.9,14.187227371037093,13.380220074668314,0.1077215489236284,0.1584767247639572,0.0568826645752812
cotton033.jpg,4,cotton,50.0,4.0,True,area,85.7437351,85.47146514077775,65.48206773854555,0.0031753918682566,0.2363049304472321,0.2338721743797123
cotton033.jpg,4,cotton,50.0,4.0,True,perimeter,44.5,67.02321682785723,77.22768275407512,0.5061397038830523,0.7354535448701255,0.1522527029835731
cotton033.jpg,4,cotton,50.0,4.0,True,length,12.4,17.227131105857893,15.336476380593352,0.3892847662875036,0.2368126111471955,0.1097486698481187
cotton033.jpg,4,cotton,50.0,4.0,False,area,46.71777363,51.28464588665507,50.652877309071606,0.0977544925802047,0.0842314042915423,0.0123188639901415
cotton033.jpg,4,cotton,50.0,4.0,False,perimeter,46.0,41.18292337916766,47.036338621850405,0.104719056951851,0.0225291004701111,0.1421320965335444
cotton033.jpg,4,cotton,50.0,4.0,False,length,12.8,11.44566659050041,11.467269636859005,0.1058072975344935,0.1041195595390469,0.0018874432667512
cotton033.jpg,4,cotton,50.0,4.0,True,area,53.31443664,45.77891549130055,45.91084581746073,0.141341100500955,0.1388665301134578,0.0028819015198479
cotton033.jpg,4,cotton,50.0,4.0,True,perimeter,70.0,42.32329218085228,47.66405305144784,0.3953815402170558,0.3190849563623044,0.1261896368201223
cotton033.jpg,4,cotton,50.0,4.0,True,length,14.6,10.700437339369882,10.128886257696673,0.2670933327369304,0.3062406670712959,0.0534138057176575
cotton033.jpg,4,cotton,50.0,4.0,False,area,48.45712813,52.043032341171504,51.58053306285826,0.074001583437039,0.0644570789220992,0.0088868626100115
cotton033.jpg,4,cotton,50.0,4.0,False,perimeter,54.0,43.52882472581662,48.90365154536331,0.1939106531897087,0.0943768232165355,0.1234774164514519
cotton033.jpg,4,cotton,50.0,4.0,False,length,13.3,10.39041847172062,10.70869868125714,0.2187655282775732,0.1948346854732717,0.0306320876388621
cotton033.jpg,4,cotton,50.0,4.0,False,area,40.76531598,45.0264183774122,45.21995909747681,0.1045276430202939,0.1092753241154702,0.0042983814168687
cotton033.jpg,4,cotton,50.0,4.0,False,perimeter,46.0,44.82486815812395,50.22364342173976,0.0255463443830562,0.0918183352352516,0.120441520170605
cotton033.jpg,4,cotton,50.0,4.0,False,length,13.3,12.578673576034411,12.257944933530368,0.0542350694303186,0.0783500049388069,0.025497811061743
cotton033.jpg,4,cotton,50.0,4.0,False,area,37.84062359,40.59977580350338,39.80699333255079,0.0729150830776315,0.0519645173752049,0.0195267696697211
cotton033.jpg,4,cotton,50.0,4.0,False,perimeter,43.0,41.99646207665575,43.119498762050426,0.0233380912351364,0.0027790409772706,0.0267412212742443
cotton033.jpg,4,cotton,50.0,4.0,False,length,12.5,12.158602334412157,10.884429854273687,0.027311813225178,0.1292456115547083,0.1047959661847195
cotton033.jpg,4,cotton,50.0,4.0,False,area,50.10629389,44.46907259615445,44.474269657309335,0.1125052534337518,0.1124015327082625,0.0001168691148771
cotton033.jpg,4,cotton,50.0,4.0,False,perimeter,45.0,39.60837023933944,45.24845879835952,0.1198139946547205,0.0055213066289846,0.1423963804497648
